301229;CLIENT;SAS POLEON - Piz';05 56 75 84 11;tisnesj@yahoo.fr;63 Route de Léognan;;VILLENAVE D'ORNON;33140;04/03/2019;03/03/2022;12;0
301230;CLIENT;SARLU GOUBA - VAPTRONIK Lormont;;vaptronik@live.fr;Ccial Quatre Pavillons - Lot 30;;LORMONT;33310;20/11/2018;19/11/2023;12;0
301231;NON CLIENT;LE ROBINSON;0687832177;robinson.direction@gmail.com;6 AVENUE DE BIGHAMTON;;LA TESTE DE BUCH;33260;;;12;0
301232;NON CLIENT;SAS DL/OBAG STORE;0559472426;davidlabeyrie@yahoo.fr;3 Rue Loquin;;SAINT JEAN DE LUZ;64500;;;5;0
301234;CLIENT;SARL LES  2 FRERES - Southwest SJDL;09 63 62 81 09;;Angle Rue Renau Elissagaray et;Rue du Midi;SAINT JEAN DE LUZ;64500;;;7;-324
301235;CLIENT;SARL LES 2 FRERES - Miss SJDL Dodin;;;59 Rue du Pic du Midi;80 Rue Gambetta;SAINT JEAN DE LUZ;64500;;;7;-324
301236;CLIENT;SARL LES 2 FRERES - Miss SJDL Eglise;;;18 Rue Léon Gambetta;;SAINT JEAN DE LUZ;64500;29/06/2018;28/06/2022;7;-14,4
301237;CLIENT;SARL LES 2 FRERES - Southwest Guétary;;;ART DESIGN GALLERY;524 Avenue Général de Gaulle;GUETHARY;64210;;;7;-324
301238;CLIENT;SARL LES 2 FRERES - Miss Love BTZ;;;24 Rue Mazagran;;BIARRITZ;64200;;;7;-324
301239;CLIENT;SARL LES 2 FRERES - Côté Plage;;;4 Place Saint Eugénie;;BIARRITZ;64201;;;7;-324
301240;CLIENT;SARL LES 2 FRERES - Southwest BTZ;;;Boutique G2-Casino Municipal-Bas de la;descente Rue Garderes - Bd Gal de Gaulle;BIARRITZ;64200;;;7;-324
301241;CLIENT;SARL LES 2 FRERES - Southwest les Halles;;;9 Rue Gambetta;;BIARRITZ;64200;;;7;-324
301242;CLIENT;SARL LES 2 FRERES - Southwest Anglet;;;Les sables d'or;La chambre d'amour;ANGLET;64600;26/04/2018;25/04/2022;7;-14,4
301243;CLIENT;SARL LES 2 FRERES - Culture Sud Anglet;;;Les sables d'or;La chambre d'amour;ANGLET;64600;;;7;-324
301244;CLIENT;SARL LES 2 FRERES - Miss Bayonne;;;Centre Commercial Ametzondo;;SAINT PIERRE D'IRUBE;64990;26/04/2018;25/04/2022;7;-24
301245;CLIENT;SARL LES 2 FRERES - Southwest Hossegor;;;546 Avenue du Touring Club;;Soorts-Hossegor;40150;;;7;-324
301246;CLIENT;SARL LES 2 FRERES - Miss Hossegor;;;552 Avenue du Touring Club;;Soorts-Hossegor;40150;;;7;-324
301247;CLIENT;SARL LES 2 FRERES - Culture Sud moliets;;;Espace Saint Martin;Avenue de l'océan;MOLIETS ET MAA;40660;;;7;-324
301248;CLIENT;SARL LES 2 FRERES-Cult. Sud Vieux Boucau;;;ZAC des Tamaris;Résidence les Bruyères;VIEUX BOUCAU;40480;;;7;-324
301249;CLIENT;SARL LES 2 FRERES-Culture Sud Biscarosse;;;229 Avenue de la Plage;;BISCARROSSE;40600;;;7;-324
301250;CLIENT;SARL LES 2 FRERES -Southwest le Moulleau;;;14 Avenue Notre Dame des Passes;;ARCACHON;33120;;;7;-252
301251;CLIENT;SARL LES 2 FRERES - Southwest Arcachon;;;24 Avenue Gambetta;;ARCACHON;33120;;;7;-288
301252;CLIENT;SARL JCS - Le Flow;05 59 50 02 35;asincholle@aol.com;62 Avenue de Bayonne;;ANGLET;64600;06/12/2018;05/12/2022;7;0
301253;NON CLIENT;LE LUMA - les 3 J;05 56 67 53 55;;105 cours du Général de Gaulle;;ARBANATS;33640;;;13;0
301254;NON CLIENT;LE CHRONOS;;patrickmarzac@laposte.net;CC Super U;;PODENSAC;33720;;;1;0
301255;CLIENT;SAS ARCA PINEA - French Coffee Shop;;samanah.carol@gmail.com;232 Boulevard de la Plage;;ARCACHON;33120;06/12/2018;05/12/2021;12;0
301256;CLIENT;STE LE DUPLEX;05 57 70 90 54;leduplex33@orange.fr;1 Rue Jean Marie Pelt;Centre Commercial Leclerc;MIOS;33380;04/01/2019;03/01/2023;12;0
301258;CLIENT;SARL MIAM Z'ELLE;;autreadressedemoi@outlook.fr;11 Avenue Guynemer;;ANGLET;64600;;;5;-180
301259;NON CLIENT;BOTANICA;0643627691;milouschille@gmail.com;QUAI DE QUEYRIES;;BORDEAUX;33000;;;12;0
301260;NON CLIENT;SAS MAISON BEE;0680649613;;LIEU DIT SOUBI;;MOULIN NEUF;24700;;;12;0
301261;NON CLIENT;LHERMITTE;;;;;;;;;;0
301263;CLIENT;SARL DOSTEGUI - Franchise Kokoko;;dostegui@gmail.com;5 Bvd Alsace Lorraine;;BAYONNE;64100;26/04/2019;25/04/2023;5;0
301264;NON CLIENT;SARL LE TIVOLI;0661596538;bruchjesson@gmail.com;La pierre st Martin;residence Mahourat;ARETTE;64570;;;5;0
301266;CLIENT;SAS SUNSET - Camping les Oyats;;gerard@campinglesoyats.fr;Route de la Plage des Casernes;;SEIGNOSSE;40510;24/04/2019;23/04/2023;7;0
301267;CLIENT;KHMER STREET FOOD;;streetfood.cambodge@gmail.com;6,PLACE STALINGRAD;;BORDEAUX;33000;27/12/2018;26/12/2021;12;0
301268;CLIENT;LA FOLIE ROUGE;;bureaulfr@gmail.com;36 Cours du Chapeau Rouge;;BORDEAUX;33000;11/01/2019;10/01/2023;12;0
301269;CLIENT;SARL CADRIMAGES - Bayonne;05 59 25 71 01;bastien.sohet@hotmail.fr;26 rue de Salie;;BAYONNE;64100;28/06/2019;27/06/2020;5;-11760
301270;NON CLIENT;PIZZERIA DU STADE;09 81 77 90 02;;1 route de Feydit;;SAINT MEDARD EN JALLES;33160;;;6;0
301271;NON CLIENT;MEDIAL CONCEPT LA BREDE;05 40 54 28 69;;1 RUE MONTESQUIEU;;LA BREDE;33650;;;1;0
301273;CLIENT;BISCA BOEUF - SARL LA TABLE DES M;07.87.96.12.65;biscaboeuf@gmail.com;654 allée des chênes;;BISCARROSSE;40600;;;1;0
301274;NON CLIENT;L'ESTIVAL;0556831518;;11,RUE PECHERIE;;ARCACHON;33120;;;12;0
301279;NON CLIENT;PIZZERIA LA TOSCANE;06 89 87 23 28;;CHM 46 avenue de l'Europe;;MONTALIVET;33930;;;6;0
301280;NON CLIENT;ORGANICO;;pedroboccaletti@hotmail.com;ZA Pedebert;;Soorts Hossegor;40150;;;7;0
301281;NON CLIENT;LA BRASSE;0646125895;;25 COURS DE L'YSER;;BORDEAUX;33000;;;12;0
301282;NON CLIENT;STEPHANE CUCHI;06 23 54 75 82;stephane.cuchi@gmail.com;;;;;;;13;0
301283;NON CLIENT;TAJ MAHAL;0650810370;pomi33@hotmail.com;24 ,RUE DU PARLEMENT SAINTE CATHERINE;;BORDEAUX;33000;;;12;0
301285;NON CLIENT;POKEMOON;0668470169;h.el@khaouil@hotmail.com;114 RUE NOTRE DAME;;BORDEAUX;33000;;;12;0
301286;CLIENT;SAS CHIPI-CHIPI;;chipichipi@free.fr;6 Quai de la Grave;;BORDEAUX;33000;25/04/2019;24/04/2020;12;-2148
301287;NON CLIENT;L'ATELIER DU PAIN;06 30 07 69 37;;Avenue maréchal du logis Garnung;;LACANAU OCEAN;33680;;;13;0
301288;CLIENT;SAS FCP GOURMETS - Le Cercle;;f.pricart@orange.fr;11 Place Montesquieu;;LA BREDE;33650;18/04/2019;17/04/2022;1;-22,8
301290;CLIENT;SARL SAINTES BREUVAGE - By Bruno;09 83 55 22 08;saintbreuvage@bbox.fr;103 Cours Maréchal Leclerc;;SAINTES;17100;21/01/2019;20/01/2020;1;0
301291;CLIENT;SARL PERE ET FILS - Le Gaston;;frayssinet33@gmail.com;67 Rue Georges Bonnac;;BORDEAUX;33000;24/01/2019;23/07/2023;6;0
301292;CLIENT;O BACCHUS;;dupuyantoine82@gmail.com;539 Avenue du Général de Gaulle;;CADAUJAC;33140;09/01/2019;08/01/2023;13;0
301293;NON CLIENT;L'ITALIEN;0556540114;;238,BOULEVARD DE LA COTE D'ARGENT;;ARCACHON;33120;;;12;0
301294;CLIENT;EURL GAMA 22 - Resto Chut - B. Baptiste;;baptisteboucherie@gmail.com;91 Rue Lecoq;;BORDEAUX;33000;13/03/2019;12/03/2020;1;0
301295;NON CLIENT;SAS LUZYSOL;;ausone40@gmail.com;3 Avenue de la Reine Victoria;;BIARRITZ;64200;;;5;0
301296;NON CLIENT;MATTEO;0638581912;matteo.bdx.bastide@gmail.com;22 ALLEE SERR;;BORDEAUX;33100;;;6;0
301298;CLIENT;SAS A. L VETEMENTS / V2Ban Style;;brayan64@live.fr;HALLES IRATY;;BIARRITZ;64200;14/02/2019;13/02/2022;5;0
301299;CLIENT;SAINT-MED RESTAURATION - Le Bremontier;05 56 83 03 36;cedelph33@icloud.com;32 Rue du Port;;LA TESTE DE BUCH;33120;15/02/2019;14/02/2022;12;0
301300;CLIENT;CHEDLI Mohamed-Hugo Pizza-Fruits Orient;05 47 79 66 53;chedli.momo1@gmail.com;89 Rue des Faures;;BORDEAUX;33000;15/10/2019;14/10/2023;6;0
301301;NON CLIENT;LE MEUNIER D'EYRANS;05 56 72 73 69;;1 RUE DES OEILLETS;;SAINT MEDARD D'EYRANS;33650;;;13;0
301302;CLIENT;CAFFE ITALIANO;;npandolfi3@gmail.com;Centre Cial Auchan Bouliac;Route de la Gabarre;BOULIAC;33200;31/01/2019;30/01/2022;12;0
301303;NON CLIENT;MARHABA;0698836865;;27 RUE DES FAURES;;BORDEAUX;33000;;;12;0
301304;NON CLIENT;DURAND JORDAN;;;;;;;;;;0
301305;NON CLIENT;DAMIEN MENALDO - KOKOMO BIS;;damienmenaldo@gmail.com;12 Place Fernand Lafargue;;BORDEAUX;33000;;;12;0
301306;CLIENT;SASU PLANTABIO -Maison Berthe et Guilhem;;;39 Rue Cheverus;;BORDEAUX;33000;07/05/2019;06/05/2022;12;0
301307;CLIENT;SARL HOSANNA /BOULANGERIE LACOSTE;0671066676;boulangerie.lacoste@gmail.com; 1162 AVENUE DU 19 MARS 1962;;SAINT VINCENT DE PAUL;40990;;;5;0
301308;NON CLIENT;JAP'ONE;0986425765;c.kachani@hotmail.fr;278 RUE SAINTE CATHERINE;;BORDEAUX;33000;;;12;0
301309;CLIENT;ANAROZ - Au Salon de Fargues;05 56 58 32 52;l.minvielle@orange.fr;70 Avenue de l'Entre Deux Mers;;FARGUES SAINT HILAIRE;33450;14/02/2019;13/02/2022;12;0
301310;NON CLIENT;SAS CHARLY PAOBOU/LA MAISON DE LA VIANDE;0558977876;;130 Route des Pyrénées;;NARROSSE;40180;;;5;0
301311;CLIENT;SARL DU NORD AU SUD;05 40 77 21 74;dunordausud@gmail.com;Place Roger Ducos;;NARROSSE;40180;31/01/2019;30/01/2023;5;0
301312;NON CLIENT;LEONCE;0618101919;;22 RUE NOTRE DAME DES PASSES;;ARCACHON;33120;;;12;0
301313;CLIENT;SARL FRATTELLI - Brasserie Thiers;;;3 Rue Thiers;;BAYONNE;64100;;;7;0
301314;NON CLIENT;LA MAISON DU LAC BLEU;06 14 84 37 36;lamaisondulacbleu@sfr.fr;Chemin des Terres Rousses;;LEOGNAN;33850;;;12;0
301315;NON CLIENT;SARL SAINT GEORGES RESTAURATION;05 56 64 75 57;contact@restaurant-lesailes.com;303 avenue de mont de Marsan;Aerodrome Bordeaux Saucats;LEOGNAN;33850;;;13;0
301316;NON CLIENT;LE VERROU;0667941258;;3,RUE JOSEPHINE BAKER;;BORDEAUX;33000;;;6;0
301317;NON CLIENT;LES JUMELAS;05 56 64 09 44;;11 RUE DE PYREQUES;;LEOGNAN;33850;;;13;0
301318;NON CLIENT;SASU LA CHAMADE;0558476755;;101 chemin du Pey de L'Ancre;;MESSANGES;40660;;;5;0
301319;CLIENT;SAS EL BAHJA 2 - Mhamed Sellah;;sellahmhamed@gmail.com;Cours Victor Hugo;;BORDEAUX;33560;08/04/2019;07/04/2020;1;0
301320;CLIENT;LA GENESI;05 56 68 62 81;;16 Avenue du Perigord;;SALLEBOEUF;33370;01/07/2018;17/01/2021;1;-18
301321;CLIENT;SARL EDENZO - La Fusion;;;C.C BAB 2;1 Avenue Jean Léon Laporte;ANGLET;64600;02/09/2019;01/09/2023;7;0
301322;CLIENT;SARL LE BON APPETIT;05 57 36 65 30;traiteur.lebonappetit@gmail.com;3 Place de l'Horloge;;TOULENNE;33124;04/02/2019;03/02/2022;5;0
301323;NON CLIENT;AU HANGAR;0646678500;dhut.julien@yahoo.fr;340,AVENUE DENIS PAPIN;;LA TESTE DE BUCH;33260;;;12;0
301324;CLIENT;DELECLUSE Valerie - Version Feminine;05 34 62 57 01;valerie.delecluse@sfr.fr;CENTRE COMMERCIAL AUCHAN;;TOULOUSE;31880;31/01/2019;;1;0
301325;NON CLIENT;L'ESPRIT DES VINS;09 79 03 38 31;;80 Avenue de Charles De Gaulle;;LA BREDE;33650;;;1;0
301326;CLIENT;SARL 10bis Restauration - La reserve;;;10 Bis Place du Marché des Chartrons;;BORDEAUX;33000;15/03/2019;14/03/2023;1;0
301327;NON CLIENT;THE GARAGE BAR;0699822829;charles.peyre@yahoo.fr;40,AV DU MARECHAL DE LATTRE DE TASSIGNY;;CESTAS;33610;;;12;0
301328;CLIENT;SAS COLIGNY - Café de la paix;05 46 67 13 04;riviere.laurent@orange.fr;7 Quai de la Poithevinière;;Saint Martin de Ré;17410;27/03/2019;26/06/2024;7;0
301329;NON CLIENT;LA CABANE 101;0650786282;capucine.bouin@gmail.com;7 RUE RODE;;BORDEAUX;33000;;;6;0
301330;CLIENT;SAS GOURMET;;gourmetbp@hotmail.com;35 avenue de Saxe;;PARIS;75007;10/04/2019;09/04/2022;5;0
301331;NON CLIENT;Magasin Basket "La Zone";;loroco64@hotmail.fr;;;ANGLET;64600;;;7;0
301332;NON CLIENT;LE ROY Sophie;;sophiefavre1@hotmail.com;;;BORDEAUX;33000;;;1;0
301333;NON CLIENT;SAS BOUHRIN - FRANCHISE LA CACAOTERIE;;;225 RUE JUDAIQUE;;BORDEAUX;33000;;;1;0
301334;NON CLIENT;SARL POLARYS- LA SORBETINE;0608346734;;1,BOULEVARD LA GRANDIERE;;BORDEAUX;33000;;;12;0
301336;CLIENT;SARL PLUTEGORT "Au Resto de la Séquère";05 58 91 75 91;;2 Rue de L'Arroun;ZA de Laubian 2;SEIGNOSSE;40510;06/03/2019;05/03/2022;7;0
301337;NON CLIENT;LE BBQ;0679952997;smdnramin@gmail.com;30,AVENUE DE LA SOMME;;MERIGNAC;33700;;;12;0
301338;CLIENT;SARL ARCADA - Sofiane Bouhabib;;sofiane.bouhabib@gmail.com;13 Rue de la Rousselle;;BORDEAUX;33000;30/04/2019;29/04/2022;1;0
301339;NON CLIENT;SARL CHA-PI/AU FIL DES METS;;;;;;;;;;0
301340;NON CLIENT;SASU O'MIRAGE;0683683078;adil.ouardani@hotmail.fr;le forum;;BAYONNE;64100;;;5;0
301341;NON CLIENT;O BRASEROS;06 50 58 33 18;;230 BOULEVARD DE LA PLAGE;;ARCACHON;33120;;;12;0
301342;NON CLIENT;Mr Goni Thomas;0686307994;;;;;;;;;0
301343;CLIENT;EIRL COUTURIER François M - Bistro Toque;05 59 55 48 98;contact@bistro-toque-bayonne.fr;6 Avenue Leon Bonnat;;BAYONNE;64100;29/03/2019;28/03/2023;5;0
301344;CLIENT;EI LABEGUERIE JEROME - Chez Jérome;;rplancot@gmail.com;577 Avenue de Pascouaou;;Soorts Hossegor;40150;09/04/2019;08/04/2023;5;0
301345;NON CLIENT;SASU CHEZ JEROME;0615010775;;LES HALLES;;BIARRITZ;64200;;;5;0
301346;CLIENT;SARL LE CAVEAU;;asincholle@aol.com;4 Rue Gambetta;;BIARRITZ;64200;24/06/2019;23/06/2023;5;0
301347;NON CLIENT;AU PTIT TATOO;;;;;;;;;;0
301348;NON CLIENT;OH MARCHE;0556229756;;2,RUE FRANCOIS LEGALLOIS;;LA TESTE DE BUCH;33260;;;12;0
301349;NON CLIENT;BELA VISTA;0662524290;;AVENUE PIERRE ORTAL;;LACANAU OCEAN;33680;;;12;0
301350;NON CLIENT;SARL EXPLOIT ETS OSSARD/OSSARD TRAITEUR;0556616274;ossardtraiteur@wanadoo.fr;ZI LE MAYNE;;FAUILLET;33580;;;5;0
301351;CLIENT;EI VINET JONATHAN/JO'S BAR;0781554056;vinet.jonathan@gmail.com;13 Rue Jacques Laffitte;;BAYONNE;64100;;;5;0
301352;NON CLIENT;FRENCH COFFEE SHOP-COFILIB;0684825461;barbara.coffeeshop@gmail.com;76,RUE GAMBETTA;;LIBOURNE;33500;;;12;0
301353;CLIENT;ADEM - Décastar;;alaimo.pierre@wanadoo.fr;Plaine des sports de Thouars;;TALENCE;33400;;;1;0
301354;NON CLIENT;LA GRANGE AUX PAINS;0682968068;;2 RUE DE LA BERLE;ZA MEULE;LACANAU OCEAN;33680;;;12;0
301355;NON CLIENT;SARL MATAX : LA TABLE DE MONTESQUIEU;;tabledemontesquieu@outlook.fr;9 Place Saint Jean d'Etampes;;LA BREDE;33650;;;1;0
301356;CLIENT;SARL DARCHY DISTRIBUTION -Vapote-moi Boe;;aurelien.darchy@gmail.com;;;;33450;01/03/2019;28/02/2020;1;0
301357;CLIENT;SARL EMINELO - Vapote-Moi Champniers;;Laurent.rx@hotmail.com;10 Les Grandes Chaumes La Galerie A;;CHAMPNIERS;16430;26/03/2019;25/03/2020;1;0
301358;CLIENT;SARL RUNNING BORDEAUX;05 56 44 91 15;contact@running-bordeaux.fr;52 RUE DU MARECHAL JOFFRE;;BORDEAUX;33000;;;1;0
301359;CLIENT;TRAMPOLINE PARK - NEW JUMP TOURS;;guillaume@newjumptours.com;21 Rue Augustin Fresnel;;CHAMBRAY LES TOURS;37170;20/08/2019;19/08/2022;1;0
301360;NON CLIENT;LA MANUFACTURE- 529 572 661 000 21;0981498011;contact@lamanufacture-bordeaux.com;30 RUE BOUQUIERE;;BORDEAUX;33000;;;6;0
301361;CLIENT;SARL MELISA/LA VARANGUE - Le Petit Nice;;olivier.dokhan@orange.fr;Route de Biscarosse;Le Petit Nice Plage;PYLA SUR MER;33115;07/03/2019;06/03/2023;5;0
301363;CLIENT;SARL THE BEACH HOUSE;05 59 15 27 17;info@beachhouseanglet.com;26 avenue des Dauphins;;ANGLET;64600;21/03/2019;20/03/2023;5;0
301364;CLIENT;SARL JEUX BARJO BORDEAUX;05 56 51 00 21;jeuxbarjobordeaux@gmail.com;12 Rue Saint James;p;BORDEAUX;33000;30/09/2019;29/09/2020;1;-4920
301365;CLIENT;EURL JICEPA (JEUX BARJO);;bordeaux@jeuxbarjo.com;26 RUE DES AYRES;;BORDEAUX;33000;;;1;0
301366;NON CLIENT;BAR CAVE DE LA MONNAIE;0615120186;;34,RUE PORTE DE LA MONNAIE;;BORDEAUX;33000;;;12;0
301367;CLIENT;SARL HUTESA - VAPOTE MOI BAYONNE;;andignac@live.fr;CENTRE COMMERCIAL GEANT CASINO;;ANGLET;64600;;;1;0
301368;CLIENT;SARL LA PLAGE - Cote Sable;05 58 48 17 10;rdelage.cotesable@gmail.com;51 Avenue de la Plage;;VIEUX BOUCAU;40480;03/04/2019;02/04/2024;5;0
301369;CLIENT;CAMPING DE FONTAINE-VIEILLE;05 56 82 01 67;lesvoilesdubassin@gmail.com;4 Boulevard du Colonel Wurtz;;ANDERNOS LES BAINS;33510;29/05/2019;28/05/2023;12;0
301371;CLIENT;SARL SON;05 57 67 10 46;sylvainrenz@gmail.com;14 Rue Paul Louis Lande;;BORDEAUX;33000;25/03/2019;24/06/2023;12;0
301372;NON CLIENT;SASU UKAT/ ESKULARIA;0628648157;eskularia@yahoo.com;89  chemin oihan bazter;;VILLEFRANQUE;64990;;;5;0
301373;CLIENT;SARL SOCIETE MARTIN - La Mie de Jo;05 56 21 70 03;societe.martin33450@gmail.com;Cc Commercial Saint Gery;;GRADIGNAN;33170;23/07/2019;28/06/2020;6;0
301374;NON CLIENT;SARL L'AUBERGE KOSKENIA;0675072994;zara.benedicte@orange.fr;581 rue Urdelarun;;BIDART;64210;;;5;0
301375;CLIENT;ASSOCIATION PROMOTION REGION NATURE;;ovoiles@free.fr;1 PLACE DE LA LIBERTE;;CARCANS;59800;;;018;0
301376;NON CLIENT;SARL TORTISCAY "Boukit";07 71 73 29 76;tortiscay@gmail.com;Quai des corsaires;;BAYONNE;64100;;;7;0
301377;NON CLIENT;BOULANGERIE LOUIS LAMOUR;0649449208;contact@bouloulam.fr;7,RUE RAVEZ;;BORDEAUX;33000;;;12;0
301378;CLIENT;SARL GURE AMETSA - Restaurant Etxemendi;05 40 48 00 28;julieceresuela@gmail.com;455 Karrika Nagusia;;ESPELETTE;64250;27/03/2019;26/03/2023;5;0
301379;NON CLIENT;Mimoun Surf Shop;;mimoun47@hotmail.fr;6 Avenue de Bordeaux;;Le Porge;33680;;;1;0
301380;NON CLIENT;BISTROT DU GRAND LOUIS;0556472865;0682147919;44,AVENUE DE ST MEDARD;;MERIGNAC;33700;;;12;0
301381;NON CLIENT;PRESSING DES DOCKS;;;;;;;;;;0
301382;NON CLIENT;LE BARON NOIR-MAXORESTO;0669008066;faucher33120@gmail.com;;;;;;;12;0
301383;NON CLIENT;EL MUNDO PARIS 1943;;;28 RUE POULET - 75018 PARIS;;PARIS 18ème;75018;;;1;0
301384;NON CLIENT;CAMPING BIMBO;;;;;;;;;;0
301385;CLIENT;SANTOSHA Pessac;09 86 21 88 75;santoshafactures@gmail.com;1 Place de la Vème République;;PESSAC;33600;08/08/2019;07/08/2023;7;0
301386;NON CLIENT;SARL KUSINAK "Kinka";;contact@totta.fr;;;SAINT PEE SUR NIVELLE;64310;;;7;0
301387;NON CLIENT;LA BROCANTINE;0645625325;;50,COURS ANATOLE FRANCE;;BORDEAUX;33000;;;12;0
301390;CLIENT;SAS GBSG - Adelaide - Boutique 2;;sasgbsg@gmail.com;Rue du Parlement Ste Catherine;;BORDEAUX;33000;09/04/2019;08/04/2022;1;0
301391;NON CLIENT;SAS GRAP - Domaine des grands lacs;0785255341;marcolivierdelage@hotmail.fr;380 Route Téophile Gaitier;;PARENTIS EN BORN;;;;1;0
301392;CLIENT;E.I Vincent DUHART - Le Spot;;bixente.duhart@hotmail.fr;6 Rue Ortz Adarra;;SAINT JEAN DE LUZ;64500;12/04/2019;11/04/2020;7;0
301393;;LOCAM-SIRCAM;05 57 26 04 94;;;;;33600;;;;-885,77
301394;NON CLIENT;LOCATION SNACK;;;;;;;;;;0
301395;CLIENT;A TABLE;;atablesarl@gmail.com;72,RUE JEAN MERMOZ;;LE HAILLAN;33270;12/04/2019;11/04/2023;12;0
301396;NON CLIENT;NADAU Fabien;;fabien.nadau@yahoo.fr;Rue des pipilers de Tutelle;;BORDEAUX;33000;;;1;0
301397;CLIENT;SAS RUBISCO;;julien.schoumacker@laposte.net;52,RUE FONNEUVE;;LIBOURNE;33500;15/05/2019;14/05/2022;12;0
301398;CLIENT;LE NOMADE;05 56 35 92 38;nomade.labarde@gmail.com;3 Routes des Châteaux;;LABARDE;33460;09/04/2019;08/04/2022;12;0
301399;CLIENT;SAS STHEMILS - Soinua;;;6 Rue Pannceau;;BAYONNE;64100;11/04/2019;10/04/2023;5;0
301400;NON CLIENT;SARL KUKA;0783872754;;1 rue de l'Eglise;;SAINT JEAN PIED DE PORT;64220;;;5;0
301401;NON CLIENT;SARL ONA ETXEA/CHILHAR;0559428901;charlotte.etchart@gmail.com;25 Xilarreneko Karrika;;ESPELETTE;64250;;;5;0
301402;NON CLIENT;LE FAMILLY;0556981306;;12 RUE DU GRAND MAURIAN;;BORDEAUX;33000;;;6;0
301403;CLIENT;O GREEDY;05 33 51 73 82;;96 Cours de la Marne;;BORDEAUX;33800;27/05/2019;26/05/2022;12;0
301404;CLIENT;EURL LOLI;;ctve33@gmail.com;13 Avenue du Général De Gaulle;;ANDERNOS LES BAINS;33510;18/04/2019;17/04/2022;1;0
301405;CLIENT;SAS JUMP AND BOUNCE PARK - NEW JUMP RENN;;herve.marissal@sfr.fr;ZAC CAP MELO;;LA MEZIERE;92600;12/09/2019;11/09/2022;1;0
301406;NON CLIENT;LOUNGE WINE;0670452424;henry-0@laposte.net;PLACE DU PALAIS;;BORDEAUX;33000;;;12;0
301407;CLIENT;SAS L'AVANT COMPTOIR DU PALAIS;;j.camdeborde@gmail.c;2 PLACE DU PALAIS;;BORDEAUX;33000;08/10/2019;07/10/2023;5;0
301408;NON CLIENT;COFFEE&WORK;0782707008;benoilt@coffee-work.fr;;;;;;;6;0
301409;NON CLIENT;EI POUILLOUX - BRASSERIE DES CHATEAUX;;pouilloux.bruno@gmail.com;32 Avenue de la 5ème République;;CANTENAC;33460;;;1;0
301410;CLIENT;SARL TEKOA CAFE - Les Terrasses de Marie;05 56 54 68 75;tekoa.baby@gmail.com;4 Place Jean Hameau;;LA TESTE DE BUCH;33260;13/05/2019;12/05/2022;12;0
301411;CLIENT;SARL OURS -  Chez L'Ours;05 59 25 59 96;bouvet.beatrice1204@gmail.com;30 RUE PASSEMILLON;;BAYONNE;64100;15/05/2019;14/05/2020;5;-987,76
301412;CLIENT;SARL LE BOEUF POP;05 56 65 77 56;pixiesarl@gmail.com;30 Place de la Cathédrale;;BAZAS;33430;03/06/2019;02/06/2024;5;0
301413;CLIENT;SARL LE PAROUPIAN;07 61 25 39 92;stanseguin@gmail.com;11 Place de la République;;SAINT SYMPHORIEN;33113;31/05/2019;30/05/2022;1;0
301414;CLIENT;SARL TARA - Restaurant Venta Gaxuxa;05 59 54 88 70;thierrydescamps64@gmail.com;Avenue de la Grande Plage;;BIDART;64210;03/06/2019;02/06/2023;7;0
301415;NON CLIENT;EI GIORDANO TOFANELLI/LA MIA TOSCANA;;;20 Rue Loquin;;SAINT JEAN DE LUZ;64500;;;5;0
301416;NON CLIENT;LES FRANGINS;0661214961;eurlchezmax@gmail.com;24,AVENUE DESCARTES;;SAINT MEDARD EN JALLES;33160;;;12;0
301417;NON CLIENT;SARL SE7EN GROUP - BRASSERIE LE LIMANCET;;contact@se7en-traiteur.com;28,AVENUE DE LA FORET;;EYSINES;33320;;;1;0
301418;CLIENT;SARL LIVR@HOME;;l_chotard@hotmail.fr;155 Chateau de la Mothe;;CAVIGNAC;33620;10/06/2019;;1;-193,2
301419;CLIENT;SARL LULUBIO;05 53 94 18 96;lucielours@hotmail.fr;55 Grande Rue;;CASTELJALOUX;47700;01/07/2019;30/06/2022;1;0
301420;CLIENT;SARL VV33 - Vapote Moi Gujan Mestras;;vapotemoi@orange.fr;Centre Commercial Grand Large;;GUJAN MESTRAS;33470;30/04/2019;29/04/2020;1;0
301421;CLIENT;SAS BEST FIT;;bestfitbordeaux@gmail.com;76 Boulevard Georges V;;BORDEAUX;33000;11/05/2019;10/05/2020;7;0
301422;NON CLIENT;SARL LAUPIENAN/LE 372;0685874470;le372@orange.fr;387 BVD DES SABLES;;BISCARROSSE;40600;;;;0
301423;NON CLIENT;SAS JAP'ONE - LE SCANDALE;0781296933;;20 RUE DES PILLIERS DE TUTELLE;;BORDEAUX;33000;;;12;0
301424;NON CLIENT;SARL CHEZ DAN;0558428500;;71 Avenue de l'ocean;;contis;40170;;;5;0
301425;NON CLIENT;SAS LE PLAYGROUND;0672655627;damien@playground-bordeaux.fr;16 AVENUE LOUIS DE BROGLI;;PESSAC;33600;;;12;0
301426;CLIENT;SAS ALISAU - Vapote Moi Avignon;;loic.mayras@gmail.com;19 Rue Henri Rolland;;AVIGNON;84000;03/06/2019;02/06/2020;1;0
301427;NON CLIENT;BISTROT DES FREROTS;0689294090;;23 RUE PILLIERS DE TUTELLE;;BORDEAUX;33000;;;12;0
